"OBJECTID","URL","RETURN_VERSION","ORG_EIN","ORG_NAME_L1","ORG_NAME_L2","RETURN_TYPE","TAX_YEAR","F9_00_NAME_ORG_CTRL","F9_00_BUILD_TIME_STAMP","F9_00_RETURN_TIME_STAMP","F9_00_SPECIAL_COND_DESC","F9_00_TAX_PERIOD_BEGIN_DATE","F9_00_TAX_PERIOD_END_DATE","F9_00_FORM_ADDR_CHANGE_X","F9_00_FORM_AMENDED_RETURN_X","F9_00_FORM_FINAL_RETURN_X","F9_00_FORM_INITIAL_RETURN_X","F9_00_ORG_ADDR_CITY","F9_00_ORG_ADDR_CNTR","F9_00_ORG_ADDR_IN_CARE_OF","F9_00_ORG_ADDR_L1","F9_00_ORG_ADDR_L2","F9_00_ORG_ADDR_STATE","F9_00_ORG_ADDR_ZIP","F9_00_ORG_NAME_DBA_L1","F9_00_ORG_NAME_DBA_L2","F9_00_ORG_PHONE","F9_00_PRIN_OFF_ADDR_CITY","F9_00_PRIN_OFF_ADDR_CNTR","F9_00_PRIN_OFF_ADDR_L1","F9_00_PRIN_OFF_ADDR_L2","F9_00_PRIN_OFF_ADDR_STATE","F9_00_PRIN_OFF_ADDR_ZIP","F9_00_PRIN_OFF_NAME_ORG_L1","F9_00_PRIN_OFF_NAME_ORG_L2","F9_00_PRIN_OFF_NAME_PERS","F9_00_GRO_RCPT","F9_00_GROUP_RETURN_AFFIL_X","F9_00_ALL_AFFIL_INCL_X","F9_00_GROUP_EXEMPT_NUM","F9_00_EXEMPT_STAT_4947A1_X","F9_00_EXEMPT_STAT_501C_X","F9_00_EXEMPT_STAT_501C3_X","F9_00_EXEMPT_STAT_527_X","F9_00_ORG_WEBSITE","F9_00_TYPE_ORG_ASSOC_X","F9_00_TYPE_ORG_CORP_X","F9_00_TYPE_ORG_OTH_DESC","F9_00_TYPE_ORG_OTH_X","F9_00_TYPE_ORG_TRUST_X","F9_00_YEAR_FORMATION","F9_00_LEGAL_DMCL_CNTR","F9_00_LEGAL_DMCL_STATE","EIN2"
201423149349300892,"https://s3.amazonaws.com/irs-form-990/201423149349300892_public.xml","2013v3.0",50258941,"BETHANY HOME OF RI INC",,"990",2013,"BETH",2015-11-30 17:44:51,2014-11-10 19:55:20,,2013-01-01,2013-12-31,,,,,"PROVIDENCE",,,"111 SOUTH ANGELL STREET",,"RI","02906",,,4018312870,"PROVIDENCE",,"111 SOUTH ANGELL ST",,"RI","02906",,,"ELIZABETH SARRO",4218088,"0",,,,,"X",,"WWW.BETHANYHOMEOFRI.ORG",,"X",,,,1892,,"RI","EIN-05-0258941"
201443219349303449,"https://s3.amazonaws.com/irs-form-990/201443219349303449_public.xml","2013v3.0",20240383,"PORTSMOUTH HISTORICAL SOCIETY",,"990",2013,"PORT",2015-11-30 17:44:51,2014-11-17 17:55:13,,2013-01-01,2013-12-31,,,,,"PORTSMOUTH",,,"PO BOX 728",,"NH","03802",,,6035368433,"PORTSMOUTH",,"PO BOX 728",,"NH","03802",,,"LEANNE G SPEES",573762,"0",,,,,"X",,"WWW.PORTSMOUTHHISTORY.ORG","X",,,,,1917,,"NH","EIN-02-0240383"
201510139349301301,"https://s3.amazonaws.com/irs-form-990/201510139349301301_public.xml","2013v4.0",42596491,"CONWAY SCHOOL OF LANDSCAPE DESIGN INC",,"990",2013,"CONW",2016-02-25 16:41:14,2015-01-13 19:11:34,,2013-07-01,2014-06-30,,,,,"CONWAY",,,"332 S DEERFIELD ROAD PO BOX 179",,"MA","013410179",,,4133694044,"CONWAY",,"332 SOUTH DEERFIELD ROAD",,"MA","013410179",,,"PAUL HELLMUND",901735,"0",,,,,"X",,"WWW.CSLD.EDU",,"X",,,,1976,,"MA","EIN-04-2596491"
201422279349302917,"https://s3.amazonaws.com/irs-form-990/201422279349302917_public.xml","2013v3.0",43543134,"THE DOUG FLUTIE JR FOUNDATION FOR AUTISM INC",,"990",2013,"DOUG",2015-11-30 17:44:51,2014-08-15 16:55:08,,2013-01-01,2013-12-31,,,,,"NEWTON",,,"C/O BLOUIN CO2020 COMMONWEALTH AVE",,"MA","02466",,,6173324040,"NEWTON",,"C/O BLOUIN CO2020 COMMONWEALTH AVE",,"MA","02466",,,"DAVID R BLOUIN CPA",2090371,"0",,,,,"X",,"WWW.FLUTIEFOUNDATION.ORG",,"X",,,,2000,,"MA","EIN-04-3543134"
201540659349300734,"https://s3.amazonaws.com/irs-form-990/201540659349300734_public.xml","2013v4.0",42592472,"CAPE COD ACADEMY",,"990",2013,"CAPE",2016-04-25 22:37:26,2015-03-06 22:16:42,,2013-07-01,2014-06-30,,,,,"OSTERVILLE",,,"50 OSTERVILLE WEST BARNSTABLE RD",,"MA","02655",,,5084285400,"OSTERVILLE",,"50 OSTERVILLE WBARNSTABLE RD",,"MA","02655",,,"MRJAMES T HOECK",9902595,"0",,,,,"X",,"WWWW.CAPECODACADEMY.ORG",,"X",,,,1976,,"MA","EIN-04-2592472"
201511329349300641,"https://s3.amazonaws.com/irs-form-990/201511329349300641_public.xml","2013v4.0",30179298,"President and Fellows of Middlebury College",,"990",2013,"PRES",2016-03-07 17:11:31,2015-05-12 14:27:44,,2013-07-01,2014-06-30,,,,,"Middlebury",,,"Controllers Office No 102",,"VT","05753",,,8024435699,"Middlebury",,"Old Chapel Road",,"VT","05753",,,"Ronald D Liebowitz",390254608,"0",,,,,"X",,"http://www.middlebury.edu",,"X",,,,1800,,"VT","EIN-03-0179298"
201413039349200516,"https://s3.amazonaws.com/irs-form-990/201413039349200516_public.xml","2013v3.0",43266589,"RESOLVE OF THE BAY STATE INC",,"990EZ",2013,"RESO",2015-11-30 17:44:51,2014-10-30 16:52:52,,2013-01-01,2013-12-31,,,,,"WALTHAM",,,"395 TOTTEN POND ROAD NO 403",,"MA","02451",,,7818902250,,,,,,,,,,165399,,,,,,"X",,"WWW.RESOLVENEWENGLAND.ORG",,"X",,,,,,,"EIN-04-3266589"
201531329349301718,"https://s3.amazonaws.com/irs-form-990/201531329349301718_public.xml","2013v4.0",60840436,"BENHAVEN INC",,"990",2013,"BENH",2016-03-07 17:11:31,2015-05-12 15:28:06,,2013-07-01,2014-06-30,,,,,"EAST HAVEN",,,"187 HALF MILE ROAD",,"CT","06473",,,2032396425,"EAST HAVEN",,"187 HALF MILE ROAD",,"CT","06473",,,"LARRY WOOD",15694321,"0",,,,,"X",,"WWW.BENHAVEN.ORG",,"X",,,,1967,,"CT","EIN-06-0840436"
201542239349300219,"https://s3.amazonaws.com/irs-form-990/201542239349300219_public.xml","2013v4.0",42104310,"Holyoke Visiting Nurse Association Inc",,"990",2013,"HOLY",2016-04-25 22:37:26,2015-08-11 13:31:24,,2013-10-01,2014-09-30,,,,,"Holyoke",,,"10 Hospital Drive No 201",,"MA","01040",,,4135345691,"Holyoke",,"10 Hospital Drive No 201",,"MA","01040",,,"Paula Boss",5874839,"0",,,,,"X",,"www.holyokevna.org",,"X",,,,1905,,"MA","EIN-04-2104310"
201531499349300218,"https://s3.amazonaws.com/irs-form-990/201531499349300218_public.xml","2013v4.0",42259692,"SOUTH SHORE ART CENTER INC",,"990",2013,"SOUT",2016-02-25 16:41:14,2015-05-28 18:21:11,,2013-09-01,2014-08-31,,,,,"COHASSET",,,"119 RIPLEY ROAD",,"MA","02025",,,7813832787,"SCITUATE",,"114 INDIAN TRAIL",,"MA","02066",,,"RICHARD HORN",661090,"0",,,,,"X",,"WWW.SSAC.ORG",,"X",,,,1958,,"MA","EIN-04-2259692"
